tabla,fila_index,employeekey,columna_diferente,valor_postgres,valor_sqlserver
dim_employee,148,149,startdate,2009-01-31,2008-09-02
dim_employee,149,150,startdate,2009-02-26,2008-09-02
dim_employee,150,151,startdate,2009-02-19,2008-09-03
dim_employee,151,152,startdate,2009-02-01,2008-09-03
dim_employee,152,153,startdate,2008-12-16,2008-09-03
dim_employee,153,154,startdate,2008-12-23,2008-09-04
dim_employee,154,155,startdate,2009-01-04,2008-09-04
dim_employee,155,156,startdate,2009-01-11,2008-09-05
dim_employee,156,157,startdate,2009-02-03,2008-09-05
dim_employee,157,158,startdate,2009-03-07,2008-09-06
dim_employee,158,159,startdate,2009-02-16,2008-09-08
dim_employee,159,160,startdate,2009-01-21,2008-09-08
dim_employee,160,161,startdate,2008-12-15,2008-09-08
dim_employee,161,162,startdate,2009-01-03,2008-09-08
dim_employee,162,163,startdate,2009-02-08,2008-09-08
dim_employee,163,164,startdate,2009-03-06,2008-09-09
dim_employee,164,165,startdate,2009-01-22,2008-09-09
dim_employee,165,166,startdate,2009-02-21,2008-09-10
dim_employee,166,167,startdate,2008-12-02,2008-09-10
dim_employee,167,168,startdate,2008-12-07,2008-09-10
dim_employee,168,169,startdate,2008-12-14,2008-09-11
dim_employee,169,170,startdate,2008-12-21,2008-09-11
dim_employee,170,171,startdate,2009-01-02,2008-09-12
dim_employee,171,172,startdate,2009-01-16,2008-09-13
dim_employee,172,173,startdate,2009-01-21,2008-09-13
dim_employee,173,174,startdate,2009-01-27,2008-09-13
dim_employee,174,175,startdate,2009-02-02,2008-09-14
dim_employee,175,176,startdate,2009-02-14,2008-09-15
dim_employee,176,177,startdate,2009-02-21,2008-09-15
dim_employee,177,178,startdate,2009-03-03,2008-09-15
dim_employee,178,179,startdate,2009-03-05,2008-09-16
dim_employee,179,180,startdate,2009-02-20,2008-09-16
dim_employee,180,181,startdate,2008-12-09,2008-09-16
dim_employee,181,182,startdate,2008-12-28,2008-09-18
dim_employee,182,183,startdate,2009-01-22,2008-09-18
dim_employee,183,184,startdate,2009-02-09,2008-09-19
dim_employee,184,185,startdate,2009-02-28,2008-09-20
dim_employee,185,186,startdate,2009-02-08,2008-09-20
dim_employee,186,187,startdate,2008-12-09,2008-09-21
dim_employee,187,188,startdate,2008-12-27,2008-09-21
dim_employee,188,189,startdate,2009-01-15,2008-09-22
dim_employee,189,190,startdate,2009-02-02,2008-09-22
dim_employee,190,191,startdate,2009-02-26,2008-09-23
dim_employee,191,192,startdate,2009-03-05,2008-09-23
dim_employee,192,193,startdate,2008-12-06,2008-09-23
dim_employee,193,194,startdate,2008-12-12,2008-09-24
dim_employee,194,195,startdate,2008-12-17,2008-09-25
dim_employee,195,196,startdate,2008-12-24,2008-09-25
dim_employee,196,197,startdate,2008-12-31,2008-09-26
dim_employee,197,198,startdate,2009-01-04,2008-09-26
dim_employee,198,199,startdate,2009-01-12,2008-09-26
dim_employee,199,200,startdate,2009-01-17,2008-09-26
dim_employee,200,201,startdate,2009-01-29,2008-09-26
dim_employee,201,202,startdate,2009-02-05,2008-09-28
dim_employee,202,203,startdate,2009-02-24,2008-09-28
dim_employee,203,204,startdate,2009-03-08,2008-09-28
dim_employee,204,205,startdate,2009-02-26,2008-09-29
dim_employee,205,206,startdate,2008-12-02,2008-09-30
dim_employee,206,207,startdate,2008-12-02,2008-09-30
dim_employee,207,208,startdate,2009-01-08,2008-10-01
dim_employee,208,209,startdate,2009-01-27,2008-10-01
dim_employee,209,210,startdate,2009-02-20,2008-10-01
dim_employee,210,211,startdate,2009-02-28,2008-10-02
dim_employee,211,212,startdate,2008-12-09,2008-10-03
dim_employee,212,213,startdate,2010-02-23,2008-10-03
dim_employee,213,214,startdate,2009-02-02,2008-10-03
dim_employee,214,215,startdate,2009-01-15,2008-10-04
dim_employee,215,216,startdate,2008-12-28,2008-10-04
dim_employee,216,217,startdate,2009-01-04,2008-10-05
dim_employee,217,218,startdate,2008-12-16,2008-10-05
dim_employee,218,219,startdate,2009-01-22,2008-10-06
dim_employee,219,220,startdate,2009-02-09,2008-10-06
dim_employee,220,221,startdate,2009-03-06,2008-12-01
dim_employee,221,222,startdate,2008-12-12,2009-07-02
dim_employee,222,223,startdate,2009-01-26,2009-07-03
dim_employee,223,224,startdate,2009-01-07,2009-07-06
dim_employee,224,225,startdate,2009-02-13,2009-07-11
dim_employee,225,226,startdate,2009-03-03,2009-07-11
dim_employee,226,227,startdate,2009-12-02,2009-07-17
dim_employee,227,228,startdate,2008-12-14,2009-07-18
dim_employee,228,229,startdate,2010-02-16,2009-07-21
dim_employee,229,230,startdate,2010-03-05,2009-07-22
dim_employee,230,231,startdate,2010-03-07,2009-07-25
dim_employee,231,232,startdate,2010-01-27,2009-07-25
dim_employee,232,233,startdate,2009-12-21,2009-07-29
dim_employee,233,234,startdate,2009-01-31,2009-08-01
dim_employee,234,235,startdate,2008-12-06,2009-08-04
dim_employee,235,236,startdate,2009-02-25,2009-08-06
dim_employee,236,237,startdate,2009-02-06,2009-08-11
dim_employee,237,238,startdate,2009-01-01,2009-08-12
dim_employee,238,239,startdate,2008-12-25,2009-08-16
dim_employee,239,240,startdate,2008-12-13,2009-08-17
dim_employee,240,241,startdate,2009-01-30,2009-08-22
dim_employee,241,242,startdate,2008-12-18,2009-08-23
dim_employee,242,243,startdate,2009-01-06,2009-08-24
dim_employee,243,244,startdate,2009-01-24,2009-08-24
dim_employee,244,245,startdate,2009-02-18,2009-08-27
dim_employee,245,246,startdate,2009-02-11,2009-08-27
dim_employee,246,247,startdate,2009-03-01,2009-08-29
dim_employee,247,248,startdate,2009-03-08,2009-08-31
dim_employee,248,249,startdate,2008-12-25,2009-09-01
dim_employee,249,250,startdate,2011-02-25,2009-09-05
dim_employee,250,251,startdate,2009-02-10,2009-09-05
dim_employee,251,252,startdate,2009-02-28,2009-09-08
dim_employee,252,253,startdate,2009-12-17,2009-09-12
dim_employee,253,254,startdate,2010-01-04,2009-09-13
dim_employee,254,255,startdate,2010-01-11,2009-09-16
dim_employee,255,256,startdate,2010-01-23,2009-09-20
dim_employee,256,257,startdate,2010-01-27,2009-09-23
dim_employee,257,258,startdate,2010-01-31,2009-09-23
dim_employee,258,259,startdate,2010-03-09,2009-09-23
dim_employee,259,260,startdate,2010-12-06,2009-09-27
dim_employee,260,261,startdate,2010-12-25,2009-10-01
dim_employee,261,262,startdate,2009-01-12,2009-10-02
dim_employee,262,263,startdate,2008-12-11,2009-10-03
dim_employee,263,264,startdate,2009-02-04,2009-10-05
dim_employee,264,265,startdate,2008-12-04,2009-10-07
dim_employee,265,266,startdate,2009-02-23,2009-10-08
dim_employee,266,267,startdate,2009-02-16,2010-07-05
dim_employee,267,268,startdate,2009-02-03,2010-07-06
dim_employee,268,269,startdate,2009-01-11,2010-07-23
dim_employee,269,270,startdate,2009-01-17,2010-07-25
dim_employee,270,271,startdate,2009-01-22,2010-07-30
dim_employee,271,272,startdate,2008-12-23,2010-08-04
dim_employee,272,273,startdate,2011-02-15,2010-08-07
dim_employee,273,274,startdate,2011-01-04,2010-08-18
dim_employee,274,275,startdate,2011-05-31,2010-09-07
dim_employee,275,276,startdate,2011-05-31,2010-09-14
dim_employee,276,277,startdate,2011-05-31,2010-09-15
dim_employee,277,278,startdate,2011-05-31,2010-09-25
dim_employee,278,279,startdate,2011-05-31,2011-02-28
dim_employee,279,280,startdate,2011-05-31,2012-02-13
dim_employee,280,281,startdate,2011-05-31,2010-12-29
dim_employee,281,282,startdate,2011-05-31,2010-12-29
dim_employee,282,283,startdate,2011-05-31,2010-12-29
dim_employee,283,284,startdate,2012-09-30,2010-12-29
dim_employee,284,285,startdate,2013-03-14,2010-12-29
dim_employee,285,286,startdate,2013-05-30,2010-12-29
dim_employee,286,287,startdate,2012-04-16,2010-12-29
dim_employee,287,288,startdate,2013-05-30,2010-12-29
dim_employee,288,289,startdate,2012-05-30,2010-12-29
dim_employee,289,290,startdate,2012-05-30,2011-11-15
dim_employee,0,1,status,current,Current
dim_employee,1,2,status,current,Current
dim_employee,2,3,status,current,Current
dim_employee,4,5,status,current,Current
dim_employee,5,6,status,current,Current
dim_employee,6,7,status,current,None
dim_employee,7,8,status,current,Current
dim_employee,8,9,status,current,Current
dim_employee,9,10,status,current,Current
dim_employee,10,11,status,current,Current
dim_employee,11,12,status,current,Current
dim_employee,12,13,status,current,Current
dim_employee,13,14,status,current,Current
dim_employee,14,15,status,current,Current
dim_employee,15,16,status,None,Current
dim_employee,16,17,status,current,Current
dim_employee,17,18,status,current,Current
dim_employee,18,19,status,current,Current
dim_employee,19,20,status,current,Current
dim_employee,20,21,status,current,Current
dim_employee,21,22,status,current,Current
dim_employee,22,23,status,current,Current
dim_employee,23,24,status,current,Current
dim_employee,24,25,status,current,Current
dim_employee,25,26,status,current,Current
dim_employee,26,27,status,current,Current
dim_employee,27,28,status,current,Current
dim_employee,28,29,status,current,Current
dim_employee,29,30,status,current,Current
dim_employee,30,31,status,current,Current
dim_employee,31,32,status,current,Current
dim_employee,32,33,status,current,Current
dim_employee,33,34,status,current,Current
dim_employee,34,35,status,current,Current
dim_employee,35,36,status,current,Current
dim_employee,36,37,status,current,Current
dim_employee,37,38,status,current,Current
dim_employee,38,39,status,current,Current
dim_employee,39,40,status,current,Current
dim_employee,40,41,status,current,Current
dim_employee,41,42,status,current,Current
dim_employee,42,43,status,current,Current
dim_employee,43,44,status,current,Current
dim_employee,44,45,status,current,Current
dim_employee,45,46,status,current,Current
dim_employee,46,47,status,current,Current
dim_employee,47,48,status,current,Current
dim_employee,48,49,status,current,Current
dim_employee,49,50,status,current,Current
dim_employee,50,51,status,current,Current
dim_employee,51,52,status,current,Current
dim_employee,52,53,status,current,Current
dim_employee,53,54,status,current,Current
dim_employee,54,55,status,current,Current
dim_employee,55,56,status,current,Current
dim_employee,56,57,status,current,Current
dim_employee,57,58,status,current,Current
dim_employee,58,59,status,current,Current
dim_employee,59,60,status,current,Current
dim_employee,60,61,status,current,Current
dim_employee,61,62,status,current,Current
dim_employee,62,63,status,current,Current
dim_employee,63,64,status,current,Current
dim_employee,64,65,status,current,Current
dim_employee,65,66,status,current,Current
dim_employee,66,67,status,current,Current
dim_employee,67,68,status,current,Current
dim_employee,68,69,status,current,Current
dim_employee,69,70,status,current,Current
dim_employee,70,71,status,current,Current
dim_employee,71,72,status,current,Current
dim_employee,72,73,status,current,Current
dim_employee,73,74,status,current,Current
dim_employee,74,75,status,current,Current
dim_employee,75,76,status,current,Current
dim_employee,76,77,status,current,Current
dim_employee,77,78,status,current,Current
dim_employee,78,79,status,current,Current
dim_employee,79,80,status,current,Current
dim_employee,80,81,status,current,Current
dim_employee,81,82,status,current,Current
dim_employee,82,83,status,current,Current
dim_employee,83,84,status,current,Current
dim_employee,84,85,status,current,Current
dim_employee,85,86,status,current,Current
dim_employee,86,87,status,current,Current
dim_employee,87,88,status,current,Current
dim_employee,88,89,status,current,Current
dim_employee,89,90,status,current,Current
dim_employee,90,91,status,current,Current
dim_employee,91,92,status,current,Current
dim_employee,92,93,status,current,Current
dim_employee,93,94,status,current,Current
dim_employee,94,95,status,current,Current
dim_employee,95,96,status,current,Current
dim_employee,96,97,status,current,Current
dim_employee,97,98,status,current,None
dim_employee,98,99,status,current,Current
dim_employee,99,100,status,current,Current
dim_employee,100,101,status,current,Current
dim_employee,101,102,status,current,Current
dim_employee,102,103,status,current,Current
dim_employee,103,104,status,current,Current
dim_employee,104,105,status,current,Current
dim_employee,105,106,status,current,Current
dim_employee,106,107,status,current,Current
dim_employee,107,108,status,current,Current
dim_employee,108,109,status,current,Current
dim_employee,109,110,status,current,Current
dim_employee,110,111,status,current,Current
dim_employee,111,112,status,current,Current
dim_employee,112,113,status,current,Current
dim_employee,113,114,status,current,Current
dim_employee,114,115,status,current,Current
dim_employee,115,116,status,current,Current
dim_employee,116,117,status,current,Current
dim_employee,117,118,status,current,Current
dim_employee,118,119,status,current,Current
dim_employee,119,120,status,current,Current
dim_employee,120,121,status,current,Current
dim_employee,121,122,status,current,Current
dim_employee,122,123,status,current,Current
dim_employee,123,124,status,current,Current
dim_employee,124,125,status,current,Current
dim_employee,125,126,status,current,Current
dim_employee,126,127,status,current,Current
dim_employee,127,128,status,current,Current
dim_employee,128,129,status,current,Current
dim_employee,129,130,status,current,Current
dim_employee,130,131,status,current,Current
dim_employee,131,132,status,current,Current
dim_employee,132,133,status,current,Current
dim_employee,133,134,status,current,Current
dim_employee,134,135,status,current,Current
dim_employee,135,136,status,current,Current
dim_employee,136,137,status,current,Current
dim_employee,137,138,status,current,Current
dim_employee,138,139,status,current,Current
dim_employee,139,140,status,current,Current
dim_employee,140,141,status,current,Current
dim_employee,141,142,status,current,Current
dim_employee,142,143,status,current,None
dim_employee,143,144,status,current,Current
dim_employee,144,145,status,current,Current
dim_employee,145,146,status,current,Current
dim_employee,146,147,status,current,Current
dim_employee,147,148,status,current,Current
dim_employee,148,149,status,current,Current
dim_employee,149,150,status,current,Current
dim_employee,150,151,status,current,Current
dim_employee,151,152,status,current,Current
dim_employee,152,153,status,current,Current
dim_employee,153,154,status,current,Current
dim_employee,154,155,status,current,Current
dim_employee,155,156,status,current,Current
dim_employee,156,157,status,current,Current
dim_employee,157,158,status,current,Current
dim_employee,158,159,status,current,Current
dim_employee,159,160,status,current,Current
dim_employee,160,161,status,current,Current
dim_employee,161,162,status,current,Current
dim_employee,162,163,status,current,Current
dim_employee,163,164,status,current,Current
dim_employee,164,165,status,current,Current
dim_employee,165,166,status,current,Current
dim_employee,166,167,status,current,Current
dim_employee,167,168,status,current,Current
dim_employee,168,169,status,current,Current
dim_employee,169,170,status,current,Current
dim_employee,170,171,status,current,Current
dim_employee,171,172,status,current,Current
dim_employee,172,173,status,current,Current
dim_employee,173,174,status,current,Current
dim_employee,174,175,status,current,Current
dim_employee,175,176,status,current,Current
dim_employee,176,177,status,current,Current
dim_employee,177,178,status,current,Current
dim_employee,178,179,status,current,Current
dim_employee,179,180,status,current,Current
dim_employee,180,181,status,current,Current
dim_employee,181,182,status,current,Current
dim_employee,182,183,status,current,Current
dim_employee,183,184,status,current,Current
dim_employee,184,185,status,current,Current
dim_employee,185,186,status,current,Current
dim_employee,186,187,status,current,Current
dim_employee,187,188,status,current,Current
dim_employee,188,189,status,current,Current
dim_employee,189,190,status,current,Current
dim_employee,190,191,status,current,Current
dim_employee,191,192,status,current,Current
dim_employee,192,193,status,current,Current
dim_employee,193,194,status,current,Current
dim_employee,194,195,status,current,Current
dim_employee,195,196,status,current,Current
dim_employee,196,197,status,current,Current
dim_employee,197,198,status,current,Current
dim_employee,198,199,status,current,Current
dim_employee,199,200,status,current,Current
dim_employee,200,201,status,current,Current
dim_employee,201,202,status,current,Current
dim_employee,202,203,status,current,Current
dim_employee,203,204,status,current,Current
dim_employee,204,205,status,current,Current
dim_employee,205,206,status,current,Current
dim_employee,206,207,status,current,Current
dim_employee,207,208,status,current,Current
dim_employee,208,209,status,current,Current
dim_employee,209,210,status,current,Current
dim_employee,210,211,status,current,Current
dim_employee,211,212,status,current,Current
dim_employee,212,213,status,current,Current
dim_employee,213,214,status,current,Current
dim_employee,214,215,status,current,Current
dim_employee,215,216,status,current,Current
dim_employee,216,217,status,current,Current
dim_employee,217,218,status,current,Current
dim_employee,218,219,status,current,Current
dim_employee,219,220,status,current,Current
dim_employee,220,221,status,current,Current
dim_employee,221,222,status,current,Current
dim_employee,222,223,status,current,Current
dim_employee,223,224,status,None,Current
dim_employee,224,225,status,current,Current
dim_employee,225,226,status,current,Current
dim_employee,226,227,status,current,Current
dim_employee,227,228,status,current,Current
dim_employee,228,229,status,current,Current
dim_employee,229,230,status,current,Current
dim_employee,230,231,status,current,Current
dim_employee,231,232,status,current,Current
dim_employee,232,233,status,current,Current
dim_employee,233,234,status,None,Current
dim_employee,234,235,status,current,Current
dim_employee,235,236,status,current,Current
dim_employee,236,237,status,current,Current
dim_employee,237,238,status,current,Current
dim_employee,238,239,status,current,Current
dim_employee,239,240,status,current,Current
